Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,615.000000,618.000000,609.000000,614.000000,573.313416,33168846
2021-03-15,614.000000,614.000000,609.000000,611.000000,570.512268,27416758
2021-03-16,610.000000,613.000000,607.000000,613.000000,572.379761,36949425
2021-03-17,612.000000,612.000000,602.000000,604.000000,566.285645,39517807
2021-03-18,606.000000,609.000000,602.000000,602.000000,564.410400,29415526
2021-03-19,594.000000,598.000000,591.000000,591.000000,554.097290,70866028
2021-03-22,588.000000,598.000000,586.000000,593.000000,555.972412,34089033
2021-03-23,597.000000,603.000000,593.000000,594.000000,556.910034,29374037
2021-03-24,571.000000,582.000000,571.000000,576.000000,540.033875,107253959
2021-03-25,572.000000,581.000000,570.000000,575.000000,539.096191,67833354
2021-03-26,582.000000,592.000000,580.000000,590.000000,553.159668,36829858
2021-03-29,599.000000,602.000000,596.000000,599.000000,561.597717,37884733
2021-03-30,600.000000,600.000000,592.000000,597.000000,559.722656,33099123
2021-03-31,596.000000,597.000000,587.000000,587.000000,550.346985,38790886
2021-04-01,598.000000,602.000000,594.000000,602.000000,564.410400,43091157
2021-04-07,614.000000,614.000000,608.000000,610.000000,571.910950,24603109
2021-04-08,606.000000,613.000000,603.000000,613.000000,574.723694,23976625
2021-04-09,618.000000,618.000000,609.000000,610.000000,571.910950,27303862
2021-04-12,612.000000,613.000000,603.000000,605.000000,567.223022,22606128
2021-04-13,604.000000,613.000000,604.000000,605.000000,567.223022,25971622
2021-04-14,608.000000,612.000000,600.000000,612.000000,573.786072,30077913
2021-04-15,612.000000,619.000000,607.000000,619.000000,580.348999,33530942
2021-04-16,610.000000,611.000000,603.000000,610.000000,571.910950,48507383
2021-04-19,605.000000,607.000000,601.000000,603.000000,565.348022,24231637
2021-04-20,598.000000,602.000000,595.000000,602.000000,564.410400,34771635
2021-04-21,599.000000,599.000000,592.000000,592.000000,555.034790,38458220
2021-04-22,596.000000,598.000000,591.000000,591.000000,554.097290,33868521
2021-04-23,592.000000,602.000000,590.000000,602.000000,564.410400,27754511
2021-04-26,605.000000,610.000000,603.000000,610.000000,571.910950,30887664
2021-04-27,608.000000,611.000000,605.000000,610.000000,571.910950,26317481
2021-04-28,606.000000,608.000000,601.000000,602.000000,564.410400,24024054
2021-04-29,609.000000,609.000000,600.000000,600.000000,562.535278,31828333
2021-05-03,595.000000,597.000000,588.000000,588.000000,551.284485,41762441
2021-05-04,588.000000,594.000000,582.000000,591.000000,554.097290,40273595
2021-05-05,594.000000,594.000000,585.000000,585.000000,548.471924,29254785
2021-05-06,590.000000,590.000000,580.000000,587.000000,550.346985,30725590
2021-05-07,594.000000,600.000000,589.000000,599.000000,561.597717,28075722
2021-05-10,596.000000,597.000000,588.000000,589.000000,552.222107,20434079
2021-05-11,579.000000,580.000000,570.000000,571.000000,535.346130,59349193
2021-05-12,567.000000,571.000000,518.000000,560.000000,525.032959,131741482
2021-05-13,547.000000,563.000000,541.000000,547.000000,512.844727,66765627
2021-05-14,556.000000,562.000000,552.000000,557.000000,522.220276,37533726
2021-05-17,544.000000,558.000000,541.000000,549.000000,514.719788,56270958
2021-05-18,563.000000,573.000000,555.000000,572.000000,536.283691,43689316
2021-05-19,571.000000,572.000000,565.000000,567.000000,531.595947,28908777
2021-05-20,567.000000,571.000000,560.000000,567.000000,531.595947,29709287
2021-05-21,572.000000,577.000000,568.000000,573.000000,537.221191,27376731
2021-05-24,570.000000,572.000000,566.000000,568.000000,532.533508,15629736
2021-05-25,576.000000,584.000000,573.000000,583.000000,546.596924,33039911
2021-05-26,587.000000,588.000000,581.000000,585.000000,548.471924,18703987
2021-05-27,580.000000,582.000000,573.000000,582.000000,545.659363,62169719
2021-05-28,587.000000,592.000000,582.000000,590.000000,553.159668,29086873
2021-05-31,595.000000,597.000000,590.000000,597.000000,559.722656,30657474
2021-06-01,598.000000,599.000000,595.000000,598.000000,560.660339,17818326
2021-06-02,600.000000,600.000000,593.000000,595.000000,557.847595,21872755
2021-06-03,600.000000,600.000000,596.000000,596.000000,558.785156,21077164
2021-06-04,591.000000,595.000000,590.000000,595.000000,557.847595,15756180
2021-06-07,594.000000,595.000000,583.000000,592.000000,555.034790,17077625
2021-06-08,590.000000,595.000000,588.000000,589.000000,552.222107,13396324
2021-06-09,586.000000,588.000000,583.000000,586.000000,549.409607,20023490
2021-06-10,591.000000,599.000000,587.000000,599.000000,561.597717,28527745
2021-06-11,602.000000,603.000000,600.000000,602.000000,564.410400,24227710
2021-06-15,607.000000,609.000000,606.000000,609.000000,570.973450,26012250
2021-06-16,608.000000,608.000000,605.000000,605.000000,567.223022,25856919
2021-06-17,601.000000,606.000000,598.000000,606.000000,570.518127,22872361
2021-06-18,608.000000,608.000000,601.000000,603.000000,567.693787,32652017
2021-06-21,590.000000,594.000000,583.000000,583.000000,548.864929,44279632
2021-06-22,585.000000,588.000000,578.000000,578.000000,544.157593,27823974
2021-06-23,583.000000,598.000000,581.000000,595.000000,560.162292,34392376
2021-06-24,598.000000,598.000000,588.000000,590.000000,555.454956,16524230
2021-06-25,598.000000,598.000000,589.000000,591.000000,556.396423,18841696
2021-06-28,590.000000,590.000000,586.000000,590.000000,555.454956,15028407
2021-06-29,598.000000,598.000000,591.000000,595.000000,560.162292,28659610
2021-06-30,599.000000,599.000000,595.000000,595.000000,560.162292,24883853
2021-07-01,596.000000,597.000000,591.000000,593.000000,558.279297,18250994
2021-07-02,590.000000,593.000000,587.000000,588.000000,553.572021,18322419
2021-07-05,588.000000,597.000000,588.000000,591.000000,556.396423,28836816
2021-07-06,595.000000,596.000000,589.000000,592.000000,557.337891,12997112
2021-07-07,590.000000,594.000000,588.000000,594.000000,559.220886,16966158
2021-07-08,595.000000,595.000000,588.000000,588.000000,553.572021,21140426
2021-07-09,582.000000,585.000000,580.000000,584.000000,549.806274,29029415
2021-07-12,595.000000,597.000000,590.000000,593.000000,558.279297,31304547
2021-07-13,600.000000,608.000000,599.000000,607.000000,571.459656,52540315
2021-07-14,613.000000,615.000000,608.000000,613.000000,577.108337,38418875
2021-07-15,613.000000,614.000000,608.000000,614.000000,578.049744,22012834
2021-07-16,591.000000,595.000000,588.000000,589.000000,554.513550,57970545
2021-07-19,583.000000,584.000000,578.000000,582.000000,547.923401,40644341
2021-07-20,579.000000,584.000000,579.000000,581.000000,546.981995,15354333
2021-07-21,586.000000,586.000000,580.000000,585.000000,550.747803,25828732
2021-07-22,589.000000,594.000000,587.000000,591.000000,556.396423,26058172
2021-07-23,592.000000,592.000000,583.000000,585.000000,550.747803,15271451
2021-07-26,591.000000,591.000000,580.000000,580.000000,546.040466,21619179
2021-07-27,581.000000,584.000000,580.000000,580.000000,546.040466,17785992
2021-07-28,576.000000,579.000000,573.000000,579.000000,545.098999,36158305
2021-07-29,585.000000,585.000000,577.000000,583.000000,548.864929,23224896
2021-07-30,581.000000,582.000000,578.000000,580.000000,546.040466,18999281
2021-08-02,583.000000,590.000000,580.000000,590.000000,555.454956,23482491
2021-08-03,594.000000,594.000000,590.000000,594.000000,559.220886,22747702
2021-08-04,598.000000,598.000000,594.000000,596.000000,561.103699,20313271
2021-08-05,598.000000,598.000000,593.000000,596.000000,561.103699,15116242
2021-08-06,596.000000,596.000000,588.000000,591.000000,556.396423,13687213
2021-08-09,590.000000,595.000000,583.000000,595.000000,560.162292,17390951
2021-08-10,596.000000,596.000000,589.000000,591.000000,556.396423,17190865
2021-08-11,590.000000,590.000000,585.000000,590.000000,555.454956,19969687
2021-08-12,586.000000,588.000000,584.000000,586.000000,551.689270,15444622
2021-08-13,585.000000,585.000000,579.000000,581.000000,546.981995,22524428
2021-08-16,582.000000,586.000000,578.000000,584.000000,549.806274,19315705
2021-08-17,584.000000,584.000000,584.000000,584.000000,549.806274,0
2021-08-18,568.000000,575.000000,566.000000,574.000000,540.391785,43716164
2021-08-19,573.000000,573.000000,559.000000,559.000000,526.270081,38868947
2021-08-20,560.000000,563.000000,551.000000,552.000000,519.679932,45614061
2021-08-23,560.000000,572.000000,559.000000,566.000000,532.860291,33685159
2021-08-24,574.000000,575.000000,571.000000,572.000000,538.508911,24844800
2021-08-25,579.000000,585.000000,574.000000,585.000000,550.747803,27504657
2021-08-26,601.000000,603.000000,591.000000,594.000000,559.220886,43822008
2021-08-27,596.000000,600.000000,593.000000,599.000000,563.928040,27105651
2021-08-30,602.000000,605.000000,599.000000,605.000000,569.576660,36575609
2021-08-31,604.000000,614.000000,598.000000,614.000000,578.049744,52721470
2021-09-01,614.000000,614.000000,608.000000,613.000000,577.108337,30092045
2021-09-02,613.000000,615.000000,607.000000,607.000000,571.459656,24112463
2021-09-03,610.000000,620.000000,610.000000,620.000000,583.698547,51562454
2021-09-06,623.000000,638.000000,621.000000,631.000000,594.054443,55589014
2021-09-07,634.000000,634.000000,623.000000,623.000000,586.522827,26526056
2021-09-08,622.000000,627.000000,612.000000,619.000000,582.757019,37817737
2021-09-09,612.000000,620.000000,610.000000,619.000000,582.757019,18735512
2021-09-10,615.000000,623.000000,614.000000,622.000000,585.581360,16304725
2021-09-13,619.000000,620.000000,613.000000,615.000000,578.991211,15198774
2021-09-14,618.000000,618.000000,612.000000,613.000000,577.108337,14441901
2021-09-15,610.000000,613.000000,607.000000,607.000000,571.459656,23433501
2021-09-16,603.000000,607.000000,599.000000,600.000000,567.440308,22467022
2021-09-17,600.000000,610.000000,599.000000,600.000000,567.440308,40717715
2021-09-22,586.000000,589.000000,583.000000,586.000000,554.200012,40642293
2021-09-23,588.000000,593.000000,588.000000,588.000000,556.091431,21696296
2021-09-24,591.000000,598.000000,590.000000,598.000000,565.548767,16736973
2021-09-27,600.000000,602.000000,593.000000,602.000000,569.331848,19464241
2021-09-28,595.000000,596.000000,592.000000,594.000000,561.765869,16707080
2021-09-29,580.000000,583.000000,577.000000,580.000000,548.525635,49310524
2021-09-30,580.000000,585.000000,575.000000,580.000000,548.525635,30465107
2021-10-01,579.000000,579.000000,571.000000,574.000000,542.851196,36704493
2021-10-04,574.000000,575.000000,569.000000,572.000000,540.959717,20957803
2021-10-05,562.000000,572.000000,560.000000,572.000000,540.959717,33824024
2021-10-06,573.000000,574.000000,565.000000,571.000000,540.013977,32508846
2021-10-07,575.000000,582.000000,572.000000,580.000000,548.525635,27933054
2021-10-08,582.000000,583.000000,573.000000,575.000000,543.796936,18279079
2021-10-12,570.000000,575.000000,564.000000,575.000000,543.796936,26522907
2021-10-13,572.000000,575.000000,570.000000,571.000000,540.013977,18914374
2021-10-14,579.000000,579.000000,573.000000,573.000000,541.905457,13916927
2021-10-15,592.000000,600.000000,586.000000,600.000000,567.440308,53150216
2021-10-18,604.000000,604.000000,590.000000,590.000000,557.982971,19158568
2021-10-19,598.000000,600.000000,593.000000,600.000000,567.440308,17386359
2021-10-20,603.000000,604.000000,597.000000,598.000000,565.548767,16372520
2021-10-21,602.000000,603.000000,595.000000,596.000000,563.657410,16169014
2021-10-22,600.000000,602.000000,594.000000,600.000000,567.440308,13995403
2021-10-25,597.000000,597.000000,590.000000,593.000000,560.820068,16785568
2021-10-26,595.000000,600.000000,593.000000,599.000000,566.494507,19998808
2021-10-27,598.000000,599.000000,594.000000,599.000000,566.494507,14961858
2021-10-28,598.000000,598.000000,591.000000,595.000000,562.711670,16570044
2021-10-29,595.000000,596.000000,589.000000,590.000000,557.982971,25763960
2021-11-01,591.000000,593.000000,590.000000,590.000000,557.982971,16089351
2021-11-02,594.000000,597.000000,590.000000,592.000000,559.874390,15192404
2021-11-03,597.000000,597.000000,592.000000,592.000000,559.874390,10224009
2021-11-04,592.000000,594.000000,585.000000,587.000000,555.145752,17932145
2021-11-05,598.000000,600.000000,595.000000,600.000000,567.440308,33270827
2021-11-08,600.000000,602.000000,598.000000,602.000000,569.331848,19752355
2021-11-09,611.000000,617.000000,610.000000,611.000000,577.843323,39538660
2021-11-10,611.000000,612.000000,608.000000,612.000000,578.789063,16027674
2021-11-11,600.000000,606.000000,600.000000,606.000000,573.114624,18463848
2021-11-12,610.000000,611.000000,602.000000,604.000000,571.223083,15821327
2021-11-15,609.000000,611.000000,607.000000,608.000000,575.006226,15551452
2021-11-16,612.000000,612.000000,608.000000,610.000000,576.897583,20917108
2021-11-17,615.000000,615.000000,608.000000,610.000000,576.897583,19717852
2021-11-18,613.000000,614.000000,607.000000,613.000000,579.734863,20030651
2021-11-19,622.000000,623.000000,617.000000,618.000000,584.463379,35554348
2021-11-22,618.000000,618.000000,615.000000,615.000000,581.626404,20312168
2021-11-23,615.000000,615.000000,611.000000,612.000000,578.789063,19431694
2021-11-24,612.000000,612.000000,602.000000,603.000000,570.277466,20391940
2021-11-25,605.000000,607.000000,601.000000,603.000000,570.277466,11888265
2021-11-26,598.000000,601.000000,592.000000,596.000000,563.657410,26588102
2021-11-29,594.000000,598.000000,591.000000,593.000000,560.820068,23379558
2021-11-30,597.000000,600.000000,591.000000,596.000000,563.657410,62021697
2021-12-01,596.000000,603.000000,594.000000,600.000000,567.440308,21403404
2021-12-02,605.000000,615.000000,602.000000,615.000000,581.626404,45125742
2021-12-03,614.000000,614.000000,606.000000,608.000000,575.006226,23045832
2021-12-06,603.000000,609.000000,600.000000,600.000000,567.440308,23589363
2021-12-07,602.000000,607.000000,597.000000,607.000000,574.060486,18606530
2021-12-08,614.000000,614.000000,602.000000,602.000000,569.331848,20801543
2021-12-09,606.000000,608.000000,602.000000,608.000000,575.006226,11039070
2021-12-10,605.000000,608.000000,602.000000,605.000000,572.168884,10497451
2021-12-13,609.000000,610.000000,601.000000,601.000000,568.386047,17711657
2021-12-14,598.000000,600.000000,597.000000,599.000000,566.494507,22579034
2021-12-15,597.000000,601.000000,596.000000,600.000000,567.440308,21827730
2021-12-16,605.000000,605.000000,601.000000,605.000000,574.803467,21809022
2021-12-17,601.000000,607.000000,599.000000,607.000000,576.703674,24105733
2021-12-20,607.000000,607.000000,598.000000,598.000000,568.152832,21381070
2021-12-21,597.000000,600.000000,595.000000,597.000000,567.202698,17001461
2021-12-22,598.000000,601.000000,598.000000,600.000000,570.053101,9831802
2021-12-23,607.000000,608.000000,602.000000,606.000000,575.753540,16654439
2021-12-24,606.000000,609.000000,604.000000,604.000000,573.853333,11059689
2021-12-27,604.000000,610.000000,604.000000,606.000000,575.753540,16259872
2021-12-28,610.000000,615.000000,610.000000,615.000000,584.304382,33892718
2021-12-29,615.000000,619.000000,614.000000,616.000000,585.254456,24518766
2021-12-30,619.000000,620.000000,615.000000,615.000000,584.304382,19681276
2022-01-03,619.000000,632.000000,618.000000,631.000000,599.505737,69089158
2022-01-04,645.000000,656.000000,644.000000,656.000000,623.258057,79434666
2022-01-05,669.000000,669.000000,646.000000,650.000000,617.557373,69593809
2022-01-06,638.000000,646.000000,636.000000,644.000000,611.856873,53210211
2022-01-07,643.000000,646.000000,632.000000,634.000000,602.356079,38249908
2022-01-10,628.000000,645.000000,627.000000,643.000000,610.906799,38289770
2022-01-11,646.000000,651.000000,639.000000,651.000000,618.507568,33196585
2022-01-12,657.000000,660.000000,650.000000,660.000000,627.058411,38860063
2022-01-13,658.000000,662.000000,655.000000,661.000000,628.008484,38137411
2022-01-14,673.000000,673.000000,661.000000,672.000000,638.459412,95200777
2022-01-17,685.000000,688.000000,678.000000,683.000000,648.910339,59614236
2022-01-18,678.000000,681.000000,662.000000,662.000000,628.958496,43593330
2022-01-19,652.000000,660.000000,651.000000,654.000000,621.357849,40381333
2022-01-20,650.000000,657.000000,646.000000,651.000000,618.507568,46474584
2022-01-21,644.000000,646.000000,637.000000,641.000000,609.006653,49577684
2022-01-24,639.000000,655.000000,637.000000,653.000000,620.407715,47134502
2022-01-25,643.000000,645.000000,638.000000,641.000000,609.006653,52318736
2022-01-26,635.000000,641.000000,635.000000,636.000000,604.256165,29957189
2022-02-07,644.000000,644.000000,631.000000,635.000000,603.306152,56836469
2022-02-08,645.000000,645.000000,628.000000,628.000000,596.655518,39718217
2022-02-09,635.000000,637.000000,630.000000,633.000000,601.406006,30048791
2022-02-10,639.000000,649.000000,637.000000,649.000000,616.607422,34587133
2022-02-11,646.000000,650.000000,642.000000,650.000000,617.557373,26723278
2022-02-14,640.000000,641.000000,635.000000,637.000000,605.206299,27826382
2022-02-15,633.000000,639.000000,633.000000,633.000000,601.406006,21970460
2022-02-16,645.000000,646.000000,640.000000,646.000000,613.757141,25191741
2022-02-17,644.000000,646.000000,641.000000,645.000000,612.807007,18135080
2022-02-18,638.000000,639.000000,636.000000,637.000000,605.206299,20804191
2022-02-21,633.000000,636.000000,632.000000,632.000000,600.455811,23797502
2022-02-22,628.000000,630.000000,625.000000,627.000000,595.705444,34086593
2022-02-23,624.000000,629.000000,623.000000,625.000000,593.805176,31953054
2022-02-24,618.000000,619.000000,604.000000,604.000000,573.853333,73663161
2022-02-25,600.000000,609.000000,600.000000,604.000000,573.853333,89012516
2022-03-01,599.000000,610.000000,599.000000,604.000000,573.853333,66720867
2022-03-02,601.000000,605.000000,600.000000,601.000000,571.003113,40693457
2022-03-03,603.000000,607.000000,601.000000,602.000000,571.953247,33792420
2022-03-04,595.000000,597.000000,592.000000,595.000000,565.302612,55917115
2022-03-07,580.000000,581.000000,575.000000,576.000000,547.250793,86496560
2022-03-08,561.000000,570.000000,561.000000,563.000000,534.899719,79029914
2022-03-09,567.000000,573.000000,567.000000,568.000000,539.650269,52155415
2022-03-10,585.000000,589.000000,582.000000,587.000000,557.701904,45630467
2022-03-11,581.000000,582.000000,574.000000,575.000000,546.300842,38943098
2022-03-14,574.000000,577.000000,572.000000,572.000000,543.450562,33919577
2022-03-15,562.000000,563.000000,558.000000,558.000000,530.149231,74092231
2022-03-16,564.000000,565.000000,555.000000,558.000000,532.774902,43438327
2022-03-17,578.000000,583.000000,575.000000,582.000000,555.690063,60959900
2022-03-18,582.000000,582.000000,576.000000,581.000000,554.735352,46242430
2022-03-21,583.000000,589.000000,583.000000,586.000000,559.509216,21400273
2022-03-22,577.000000,586.000000,577.000000,583.000000,556.644897,20246949
2022-03-23,590.000000,590.000000,586.000000,590.000000,563.328430,25902069
2022-03-24,587.000000,592.000000,585.000000,591.000000,564.283081,20060758
2022-03-25,597.000000,598.000000,595.000000,598.000000,570.966736,26122381
2022-03-28,581.000000,586.000000,580.000000,584.000000,557.599609,26391576
2022-03-29,586.000000,589.000000,584.000000,589.000000,562.373535,14892032
2022-03-30,599.000000,600.000000,597.000000,600.000000,572.876404,41230239
2022-03-31,602.000000,602.000000,594.000000,597.000000,570.011902,22700114
2022-04-01,585.000000,589.000000,584.000000,589.000000,562.373535,29732696
2022-04-06,578.000000,580.000000,575.000000,578.000000,551.870850,37645873
2022-04-07,571.000000,573.000000,566.000000,566.000000,540.413330,42904743
2022-04-08,567.000000,570.000000,566.000000,567.000000,541.368103,28024587
2022-04-11,563.000000,566.000000,558.000000,558.000000,532.774902,36820094
2022-04-12,554.000000,564.000000,552.000000,557.000000,531.820190,30671407
2022-04-13,564.000000,576.000000,563.000000,573.000000,547.096924,35865970
2022-04-14,577.000000,578.000000,573.000000,573.000000,547.096924,19056590
2022-04-15,562.000000,566.000000,561.000000,562.000000,536.594116,28253360
2022-04-18,559.000000,566.000000,558.000000,561.000000,535.639343,15800959
2022-04-19,566.000000,569.000000,563.000000,565.000000,539.458557,16614705
2022-04-20,570.000000,570.000000,562.000000,570.000000,544.232605,27606307
2022-04-21,571.000000,571.000000,565.000000,565.000000,539.458557,18383650
2022-04-22,558.000000,559.000000,557.000000,558.000000,532.774902,29283846
2022-04-25,550.000000,552.000000,546.000000,547.000000,522.272278,43389591
2022-04-26,550.000000,551.000000,544.000000,546.000000,521.317444,35825421
2022-04-27,530.000000,532.000000,526.000000,526.000000,502.221588,55941533
2022-04-28,530.000000,532.000000,523.000000,531.000000,506.995544,45380836
2022-04-29,547.000000,547.000000,535.000000,538.000000,513.679077,36664644
2022-05-03,538.000000,540.000000,530.000000,531.000000,506.995544,26317509
2022-05-04,533.000000,537.000000,530.000000,534.000000,509.860016,16569622
2022-05-05,543.000000,544.000000,539.000000,542.000000,517.498230,20374772
2022-05-06,528.000000,531.000000,526.000000,528.000000,504.131165,32467268
2022-05-09,523.000000,524.000000,520.000000,520.000000,496.492828,23709774
2022-05-10,506.000000,519.000000,505.000000,518.000000,494.583221,41679907
2022-05-11,518.000000,526.000000,518.000000,521.000000,497.447632,27157254
2022-05-12,516.000000,518.000000,505.000000,505.000000,482.170959,32532963
2022-05-13,507.000000,514.000000,506.000000,511.000000,487.899658,29074177
2022-05-16,521.000000,524.000000,518.000000,520.000000,496.492828,21163106
2022-05-17,521.000000,533.000000,520.000000,530.000000,506.040771,24496974
2022-05-18,541.000000,541.000000,534.000000,538.000000,513.679077,30568176
2022-05-19,523.000000,527.000000,520.000000,522.000000,498.402466,29019751
2022-05-20,524.000000,532.000000,523.000000,530.000000,506.040771,22651205
2022-05-23,533.000000,534.000000,528.000000,528.000000,504.131165,17054170
2022-05-24,530.000000,531.000000,520.000000,520.000000,496.492828,17802308
2022-05-25,522.000000,529.000000,520.000000,524.000000,500.312012,22176476
2022-05-26,523.000000,525.000000,513.000000,514.000000,490.764038,28327403
2022-05-27,524.000000,530.000000,522.000000,530.000000,506.040771,27866643
2022-05-30,538.000000,547.000000,537.000000,547.000000,522.272278,34476433
2022-05-31,542.000000,560.000000,540.000000,560.000000,534.684631,72405873
2022-06-01,550.000000,555.000000,548.000000,549.000000,524.181885,29155176
2022-06-02,544.000000,545.000000,540.000000,540.000000,515.588806,21420890
2022-06-06,541.000000,544.000000,538.000000,540.000000,515.588806,17615003
2022-06-07,535.000000,538.000000,532.000000,535.000000,510.814758,19497532
2022-06-08,539.000000,545.000000,538.000000,544.000000,519.407898,18835521
2022-06-09,538.000000,542.000000,537.000000,541.000000,516.543518,16338602
2022-06-10,530.000000,533.000000,529.000000,530.000000,506.040771,21357130
2022-06-13,518.000000,519.000000,515.000000,516.000000,492.673706,32854092
2022-06-14,507.000000,514.000000,507.000000,513.000000,489.809235,36304444
2022-06-15,508.000000,515.000000,508.000000,509.000000,485.990051,35680283
2022-06-16,515.000000,516.000000,507.000000,508.000000,487.670105,26909199
2022-06-17,499.500000,503.000000,499.000000,501.000000,480.950195,43566737
2022-06-20,500.000000,502.000000,495.000000,498.000000,478.070221,34209693
2022-06-21,501.000000,505.000000,499.000000,505.000000,484.790100,33223685
2022-06-22,501.000000,503.000000,494.500000,494.500000,474.710266,31034893
2022-06-23,492.000000,493.500000,485.000000,485.500000,466.070465,43548940
2022-06-24,489.500000,492.500000,485.500000,486.500000,467.030457,27911980
2022-06-27,496.000000,506.000000,495.500000,498.500000,478.550201,37909718
2022-06-28,496.000000,500.000000,496.000000,497.500000,477.590240,15274062
2022-06-29,496.000000,498.500000,491.000000,491.000000,471.350403,30533789
2022-06-30,484.500000,486.500000,476.000000,476.000000,456.950684,46311432
2022-07-01,471.500000,474.000000,452.500000,453.500000,435.351105,61744377
2022-07-04,443.000000,451.500000,440.000000,440.000000,422.391388,52445919
2022-07-05,449.500000,451.500000,433.000000,446.000000,428.151306,50084244
2022-07-06,442.000000,447.500000,435.000000,435.500000,418.071472,40549763
2022-07-07,442.000000,459.000000,438.500000,457.500000,439.191040,48151202
2022-07-08,470.000000,470.500000,461.500000,467.000000,448.310883,37897895
2022-07-11,468.000000,470.500000,461.000000,462.000000,443.510956,21941710
2022-07-12,458.000000,458.000000,449.500000,449.500000,431.511139,23036423
2022-07-13,470.500000,473.000000,466.000000,470.500000,451.670776,44035695
2022-07-14,466.000000,477.500000,463.000000,475.000000,455.990662,31936258
2022-07-15,481.000000,494.000000,477.000000,492.500000,472.790344,51846909
2022-07-18,495.500000,498.500000,488.500000,495.500000,475.670288,39179575
2022-07-19,487.500000,493.000000,486.500000,491.000000,471.350403,19874865
2022-07-20,502.000000,503.000000,491.500000,495.000000,475.190308,35436652
2022-07-21,496.000000,501.000000,494.000000,501.000000,480.950195,22285593
2022-07-22,505.000000,505.000000,500.000000,503.000000,482.870117,25216400
2022-07-25,500.000000,503.000000,498.000000,499.500000,479.510223,15245346
2022-07-26,499.500000,499.500000,491.000000,495.000000,475.190308,18024265
2022-07-27,494.000000,502.000000,491.000000,502.000000,481.910187,17166365
2022-07-28,509.000000,509.000000,499.000000,501.000000,480.950195,33844011
2022-07-29,508.000000,510.000000,504.000000,509.000000,488.630035,29045617
2022-08-01,506.000000,508.000000,500.000000,504.000000,483.830109,24117969
2022-08-02,494.000000,496.000000,488.500000,492.000000,472.310333,39838155
2022-08-03,494.000000,501.000000,493.000000,501.000000,480.950195,27603474
2022-08-04,499.000000,503.000000,495.000000,500.000000,479.990204,26027618
2022-08-05,509.000000,516.000000,507.000000,516.000000,495.349854,32784279
2022-08-08,510.000000,515.000000,509.000000,512.000000,491.509949,19333128
2022-08-09,507.000000,511.000000,504.000000,510.000000,489.589996,21164373
2022-08-10,500.000000,503.000000,499.500000,500.000000,479.990204,20861380
2022-08-11,513.000000,514.000000,510.000000,514.000000,493.429932,23740033
2022-08-12,515.000000,518.000000,514.000000,517.000000,496.309814,19535923
2022-08-15,520.000000,524.000000,519.000000,523.000000,502.069794,21273166
2022-08-16,526.000000,526.000000,523.000000,525.000000,503.989716,20720414
2022-08-17,524.000000,527.000000,521.000000,527.000000,505.909698,27143102
2022-08-18,520.000000,521.000000,519.000000,520.000000,499.189819,17831084
2022-08-19,519.000000,523.000000,517.000000,519.000000,498.229858,14022812
2022-08-22,511.000000,514.000000,510.000000,512.000000,491.509949,11494000
2022-08-23,503.000000,506.000000,502.000000,504.000000,483.830109,19191108
2022-08-24,504.000000,508.000000,503.000000,503.000000,482.870117,14363212
2022-08-25,505.000000,510.000000,504.000000,508.000000,487.670105,9357138
2022-08-26,513.000000,515.000000,511.000000,512.000000,491.509949,12914846
2022-08-29,497.000000,502.000000,496.000000,498.500000,478.550201,26590824
2022-08-30,497.500000,500.000000,496.000000,496.000000,476.150299,24214535
2022-08-31,492.000000,505.000000,492.000000,505.000000,484.790100,39357089
2022-09-01,495.000000,495.500000,490.000000,490.500000,470.870392,39168672
2022-09-02,488.000000,489.500000,485.000000,485.000000,465.590546,29982959
2022-09-05,485.000000,488.000000,484.000000,486.000000,466.550476,15903415
2022-09-06,488.500000,491.500000,486.500000,489.000000,469.430450,16700285
2022-09-07,477.000000,478.000000,472.000000,472.500000,453.590759,34678562
2022-09-08,473.000000,475.000000,472.000000,475.000000,455.990662,27931552
2022-09-12,485.000000,491.000000,485.000000,486.500000,467.030457,21597212
2022-09-13,495.000000,495.000000,491.000000,493.000000,473.270325,16507036
2022-09-14,478.500000,482.500000,476.000000,480.000000,460.790558,22645714
2022-09-15,476.000000,480.000000,476.000000,476.500000,460.066467,23104850
2022-09-16,470.500000,472.000000,469.000000,472.000000,455.721619,39087513
2022-09-19,472.000000,473.000000,466.500000,467.000000,450.894104,17182380
2022-09-20,470.500000,478.000000,470.000000,476.500000,460.066467,19842582
2022-09-21,473.500000,475.500000,468.500000,471.000000,454.756165,24154633
2022-09-22,462.000000,468.000000,459.000000,464.500000,448.480347,29702508
2022-09-23,458.500000,460.500000,455.000000,455.000000,439.307953,29757787
2022-09-26,443.000000,454.000000,443.000000,446.500000,431.101105,32342267
2022-09-27,449.000000,451.500000,446.000000,448.000000,432.549377,24961404
2022-09-28,447.000000,449.000000,438.000000,438.000000,422.894226,34402652
2022-09-29,443.000000,443.500000,432.000000,435.000000,419.997681,41094780
2022-09-30,424.500000,427.500000,422.000000,422.000000,407.446045,48266800
2022-10-03,418.500000,424.500000,416.500000,417.000000,402.618500,36044395
2022-10-04,429.500000,432.000000,427.000000,429.000000,414.204590,40375000
2022-10-05,444.500000,451.000000,442.000000,445.000000,429.652832,46496536
2022-10-06,450.500000,451.000000,447.000000,451.000000,435.445892,30331834
