Date,Open,High,Low,Close,Adj Close,Volume
2020-03-26,30.962688,30.962688,30.344257,30.756544,25.304394,19199332
2020-03-27,31.333744,31.828487,31.251287,31.581118,25.982794,28889079
2020-03-30,30.756544,31.416203,30.674088,31.251287,25.711432,15817427
2020-03-31,31.581118,31.663574,30.756544,30.962688,25.473995,24978290
2020-04-01,30.921459,31.003916,30.674088,30.839003,25.372234,15728438
2020-04-06,31.416203,31.581118,30.344257,30.756544,25.304394,30722197
2020-04-07,31.003916,31.127602,30.550402,30.715317,25.270472,23959213
2020-04-08,30.674088,31.457432,30.674088,31.292517,25.745356,25428421
2020-04-09,31.416203,31.704803,31.333744,31.498659,25.914955,17225982
2020-04-10,31.498659,32.653061,31.457432,32.323231,26.593355,20755374
2020-04-13,32.982891,32.982891,32.405689,32.570602,26.796877,18391126
2020-04-14,32.611832,33.642548,32.570602,33.518864,27.577040,23687834
2020-04-15,33.725006,33.931149,33.518864,33.848690,27.848398,21406601
2020-04-16,33.436405,33.436405,33.147804,33.147804,27.271759,26646080
2020-04-17,33.436405,34.096062,33.312717,33.477634,27.543121,22749579
2020-04-20,33.395176,33.477634,33.065346,33.065346,27.203918,13232896
2020-04-21,32.941662,32.982891,32.034634,32.158318,26.457676,22643914
2020-04-22,31.787260,32.529373,31.622345,32.529373,26.762957,17408820
2020-04-23,32.570602,33.065346,32.323231,32.653061,26.864717,13194439
2020-04-24,32.446918,32.817974,32.323231,32.323231,26.593355,12114587
2020-04-27,32.900433,33.189034,32.570602,33.065346,27.203918,14372944
2020-04-28,33.353947,33.353947,33.024117,33.230263,27.339598,9284630
2020-04-29,33.312717,34.178520,33.312717,33.848690,27.848398,18524665
2020-04-30,34.302204,35.044319,34.302204,34.879406,28.696402,24553482
2020-05-04,33.642548,34.054832,33.312717,33.601318,27.644880,29893202
2020-05-05,33.889919,33.889919,33.436405,33.518864,27.577040,9826122
2020-05-06,33.436405,33.725006,33.230263,33.436405,27.509201,10904505
2020-05-07,33.395176,33.683777,33.353947,33.395176,27.475281,12653484
2020-05-08,33.807461,33.931149,33.518864,33.518864,27.577040,11674422
2020-05-11,33.807461,34.302204,33.766232,33.972378,27.950161,12878051
2020-05-12,33.807461,34.054832,33.560089,33.972378,27.950161,17973260
2020-05-13,33.931149,33.972378,33.560089,33.766232,27.780558,11852029
2020-05-14,33.766232,33.766232,33.395176,33.436405,27.509201,15266630
2020-05-15,33.972378,34.054832,33.601318,33.931149,27.916241,20094231
2020-05-18,33.807461,34.178520,33.725006,33.972378,27.950161,8859979
2020-05-19,34.632034,34.796947,34.219749,34.632034,28.492884,26360223
2020-05-20,34.714493,34.920635,34.632034,34.838177,28.662479,19596359
2020-05-21,34.714493,35.291691,34.632034,35.209236,28.967768,16110200
2020-05-22,35.003094,35.003094,34.302204,34.384663,28.289360,18704279
2020-05-25,34.549576,34.590805,33.807461,34.384663,28.289360,9963305
2020-05-26,34.425892,35.291691,34.219749,35.003094,28.798164,22552958
2020-05-27,35.003094,35.374149,35.003094,35.168007,28.933844,12711554
2020-05-28,35.332920,35.332920,34.425892,34.673264,28.526806,13588470
2020-05-29,34.343433,34.961864,34.343433,34.961864,28.764244,29118285
2020-06-01,35.291691,35.456608,35.044319,35.044319,28.832083,13240992
2020-06-02,35.291691,35.456608,35.168007,35.415379,29.137365,11331152
2020-06-03,35.662750,35.951351,35.621521,35.910122,29.544403,18008805
2020-06-04,36.033806,36.075035,35.703979,35.910122,29.544403,13995849
2020-06-05,35.910122,35.992577,35.703979,35.868893,29.510487,9353409
2020-06-08,36.075035,36.281178,35.910122,36.157494,29.747931,16110362
2020-06-09,36.239948,36.446095,36.116264,36.281178,29.849686,15240262
2020-06-10,36.446095,36.940838,36.404865,36.775921,30.256723,21490772
2020-06-11,36.982063,37.146980,35.703979,35.951351,29.578325,26441338
2020-06-12,35.209236,35.662750,35.126778,35.662750,29.340887,14345778
2020-06-15,35.703979,36.075035,35.497833,35.539063,29.239126,14288824
2020-06-16,36.033806,36.528549,35.868893,36.363636,29.917526,13086186
2020-06-17,36.198723,36.569778,36.033806,36.528549,30.053207,18994456
2020-06-18,36.487324,36.528549,35.786434,36.157494,29.747931,15087760
2020-06-19,36.322407,36.363636,35.951351,35.951351,29.578325,17855255
2020-06-22,35.786434,35.951351,35.786434,35.951351,29.578325,9430490
2020-06-23,36.239948,36.363636,35.786434,36.281178,29.849686,13662816
2020-06-24,36.363636,36.528549,36.281178,36.404865,29.951450,12253909
2020-06-29,36.116264,36.157494,35.910122,36.116264,29.714008,15378198
2020-06-30,36.198723,36.322407,36.075035,36.198723,29.781849,29813475
2020-07-01,34.467121,35.044319,34.384663,34.879406,30.066158,15960190
2020-07-02,34.920635,35.003094,34.714493,34.714493,29.924004,8594363
2020-07-03,34.920635,35.539063,34.879406,35.291691,30.421553,13742129
2020-07-06,35.456608,35.786434,35.415379,35.703979,30.776943,16387505
2020-07-07,35.992577,36.075035,35.497833,35.703979,30.776943,15741310
2020-07-08,35.703979,35.910122,35.456608,35.539063,30.634785,13139480
2020-07-09,35.868893,36.363636,35.291691,35.291691,30.421553,24558032
2020-07-10,35.456608,35.497833,34.961864,34.961864,30.137238,8267706
2020-07-13,35.374149,35.580292,35.250462,35.456608,30.563709,12315941
2020-07-14,35.415379,35.456608,35.168007,35.209236,30.350475,12414362
2020-07-15,35.539063,35.539063,35.291691,35.291691,30.421553,13754176
2020-07-16,35.291691,35.456608,35.126778,35.332920,30.457090,14207215
2020-07-17,35.539063,35.539063,35.250462,35.291691,30.421553,8548747
2020-07-20,35.209236,35.374149,35.044319,35.168007,30.314936,7711467
2020-07-21,35.085548,35.291691,35.003094,35.044319,30.208317,21439429
2020-07-22,35.044319,35.539063,35.044319,35.539063,30.634785,15283258
2020-07-23,35.250462,35.415379,35.085548,35.209236,30.350475,7803151
2020-07-24,35.044319,35.126778,34.549576,34.632034,29.852924,15213794
2020-07-27,34.590805,34.920635,34.467121,34.467121,29.710768,8740856
2020-07-28,34.219749,34.632034,34.137291,34.384663,29.639688,15215949
2020-07-29,34.384663,35.168007,34.384663,34.467121,29.710768,15399722
2020-07-30,35.044319,35.044319,34.467121,34.796947,29.995083,13062367
2020-07-31,34.590805,34.714493,34.302204,34.425892,29.675230,21145420
2020-08-03,34.343433,34.384663,33.972378,34.013603,29.319834,14383131
2020-08-04,34.054832,34.178520,33.972378,34.054832,29.355377,10022839
2020-08-05,34.054832,34.260979,34.013603,34.137291,29.426453,10239351
2020-08-06,34.260979,34.467121,34.054832,34.260979,29.533075,15298967
2020-08-07,34.260979,34.260979,33.931149,33.931149,29.248758,12811866
2020-08-10,34.054832,34.467121,33.931149,34.425892,29.675230,15419405
2020-08-11,34.879406,34.920635,34.260979,34.425892,29.675230,28360776
2020-08-12,34.549576,34.590805,34.302204,34.508347,29.746305,17102667
2020-08-13,34.920635,34.920635,34.467121,34.632034,29.852924,17964212
2020-08-14,34.302204,34.632034,34.302204,34.508347,29.746305,13940184
2020-08-17,34.755718,35.044319,34.549576,35.044319,30.208317,14640355
2020-08-18,35.044319,35.168007,34.920635,35.085548,30.243856,13813621
2020-08-19,35.291691,35.703979,35.168007,35.250462,30.386011,25685911
2020-08-20,35.374149,35.374149,34.013603,34.137291,29.426453,26720223
2020-08-21,34.590805,34.632034,34.096062,34.467121,29.710768,22227866
2020-08-24,34.590805,34.590805,34.137291,34.384663,29.639688,8960670
2020-08-25,34.549576,35.992577,34.549576,35.786434,30.848019,52640850
2020-08-26,36.033806,36.033806,35.456608,35.786434,30.848019,18965297
2020-08-27,35.868893,35.868893,35.291691,35.539063,30.634785,13619978
2020-08-28,35.580292,35.910122,35.497833,35.703979,30.776943,14086285
2020-08-31,35.992577,35.992577,35.168007,35.291691,30.421553,18312757
2020-09-01,35.291691,35.415379,34.961864,35.291691,30.421553,14739547
2020-09-02,35.374149,35.456608,34.673264,34.796947,29.995083,16113375
2020-09-03,35.003094,35.456608,34.838177,35.250462,30.386011,12708665
2020-09-04,34.755718,35.085548,34.755718,35.003094,30.172777,11117480
2020-09-07,35.291691,35.291691,34.796947,35.003094,30.172777,7269064
2020-09-08,35.126778,35.168007,34.879406,35.044319,30.208317,8480047
2020-09-09,34.714493,35.003094,34.384663,34.838177,30.030621,16386414
2020-09-10,35.003094,35.621521,34.673264,35.497833,30.599245,21148264
2020-09-11,35.745209,35.868893,35.662750,35.827663,30.883564,22269425
2020-09-14,35.868893,36.033806,35.662750,35.992577,31.025719,20685357
2020-09-15,36.033806,36.075035,35.910122,36.075035,31.096796,12832661
2020-09-16,36.075035,36.075035,35.786434,36.075035,31.096796,15167152
2020-09-17,35.910122,36.033806,35.621521,35.662750,30.741405,15342346
2020-09-18,35.662750,35.703979,35.332920,35.332920,30.457090,21856446
2020-09-21,35.250462,35.374149,34.838177,34.961864,30.137238,18519792
2020-09-22,34.838177,34.838177,34.467121,34.549576,29.781847,18583020
2020-09-23,34.549576,34.714493,34.054832,34.425892,29.675230,25734929
2020-09-24,34.013603,34.054832,33.312717,33.477634,28.857826,39533291
2020-09-25,33.477634,33.807461,33.477634,33.642548,28.999985,15687762
2020-09-28,33.807461,34.096062,33.725006,34.054832,29.355377,11095620
2020-09-29,34.219749,34.384663,34.137291,34.343433,29.604151,9315978
2020-09-30,34.467121,34.549576,34.343433,34.549576,29.781847,11557940
2020-10-05,34.673264,34.714493,33.972378,33.972378,29.284300,18412475
2020-10-06,34.137291,34.302204,33.972378,34.219749,29.497530,13659328
2020-10-07,33.889919,34.178520,33.889919,33.931149,29.248758,14005528
2020-10-08,34.054832,34.096062,33.807461,33.848690,29.177677,16004157
2020-10-12,34.096062,34.219749,34.054832,34.178520,29.461994,13319863
2020-10-13,34.343433,34.384663,34.054832,34.178520,29.461994,12808396
2020-10-14,34.343433,34.467121,34.260979,34.467121,29.710768,18953515
2020-10-15,34.343433,34.425892,34.054832,34.054832,29.355377,15348037
2020-10-16,34.054832,34.343433,34.054832,34.096062,29.390915,13237955
2020-10-19,34.178520,34.384663,34.137291,34.178520,29.461994,10548272
2020-10-20,34.178520,34.302204,34.054832,34.137291,29.426453,9834315
2020-10-21,34.302204,34.302204,34.137291,34.137291,29.426453,10925616
2020-10-22,34.054832,34.425892,34.054832,34.219749,29.497530,19527182
2020-10-23,34.054832,34.219749,34.054832,34.137291,29.426453,11368020
2020-10-26,34.178520,34.384663,34.137291,34.384663,29.639688,10435258
2020-10-27,34.219749,34.219749,33.972378,34.054832,29.355377,11428577
2020-10-28,34.054832,34.096062,33.889919,34.096062,29.390915,13233292
2020-10-29,33.725006,33.766232,33.518864,33.601318,28.964445,16683083
2020-10-30,33.601318,33.601318,33.395176,33.560089,28.928904,18986208
2020-11-02,33.560089,34.178520,33.560089,34.178520,29.461994,9578271
2020-11-03,34.260979,34.343433,34.096062,34.302204,29.568609,10065885
2020-11-04,34.219749,34.343433,34.013603,34.343433,29.604151,8095778
2020-11-05,34.384663,34.508347,34.302204,34.343433,29.604151,13722609
2020-11-06,34.343433,34.590805,34.343433,34.590805,29.817385,10101613
2020-11-09,34.714493,35.332920,34.714493,35.209236,30.350475,22580295
2020-11-10,35.539063,36.116264,35.539063,35.951351,30.990179,34384776
2020-11-11,36.363636,37.682953,36.363636,37.559265,32.376209,73741294
2020-11-12,37.518036,37.518036,36.775921,37.270664,32.127434,34415883
2020-11-13,37.105751,37.518036,37.023293,37.353123,32.198509,23768111
2020-11-16,37.847866,37.930325,37.394352,37.559265,32.376209,27809277
2020-11-17,37.559265,37.765408,37.229439,37.559265,32.376209,31341112
2020-11-18,37.518036,37.682953,37.353123,37.518036,32.340668,22565776
2020-11-19,37.518036,37.641724,37.229439,37.311893,32.162971,15804901
2020-11-20,37.188210,37.229439,36.569778,37.023293,31.914196,24619931
2020-11-23,37.146980,37.600494,37.105751,37.518036,32.340668,18240657
2020-11-24,37.600494,37.600494,37.023293,37.064522,31.949736,17707391
2020-11-25,37.476807,37.476807,37.064522,37.229439,32.091896,16634913
2020-11-26,37.435581,37.682953,37.435581,37.600494,32.411743,23718415
2020-11-27,37.682953,37.765408,37.394352,37.641724,32.447289,21118690
2020-11-30,37.682953,37.724178,36.528549,36.528549,31.487726,69677852
2020-12-01,36.817150,37.023293,36.611008,36.940838,31.843122,20332438
2020-12-02,36.817150,36.899609,36.569778,36.734692,31.665422,26742625
2020-12-03,36.693466,36.982063,36.487324,36.652237,31.594349,22966932
2020-12-04,36.611008,37.229439,36.569778,37.229439,32.091896,24119853
2020-12-07,37.353123,37.600494,37.188210,37.600494,32.411743,28993870
2020-12-08,37.311893,37.435581,36.940838,37.435581,32.269592,27700799
2020-12-09,37.146980,37.270664,36.940838,37.188210,32.056358,18495026
2020-12-10,37.188210,37.889095,37.105751,37.641724,32.447289,32705298
2020-12-11,38.466293,39.332096,38.466293,38.919811,33.549000,58636484
2020-12-14,39.125954,39.579468,38.754894,39.002266,33.620075,37975357
2020-12-15,38.837353,38.837353,37.394352,37.806637,32.589443,44458104
2020-12-16,37.971554,38.342609,37.930325,38.218922,32.944832,22586650
2020-12-17,38.301380,38.342609,37.847866,38.095238,32.838215,13349973
2020-12-18,37.971554,38.589981,37.930325,37.930325,32.696060,24752046
2020-12-21,38.218922,38.301380,37.188210,37.518036,32.340668,36470563
2020-12-22,37.394352,37.476807,37.023293,37.023293,31.914196,21207993
2020-12-23,36.899609,36.982063,36.363636,36.940838,31.843122,14835561
2020-12-24,37.023293,37.930325,37.023293,37.559265,32.376209,25176115
2020-12-25,37.600494,37.682953,37.435581,37.518036,32.340668,7915135
2020-12-28,37.559265,37.600494,37.311893,37.559265,32.376209,9647295
2020-12-29,37.641724,37.682953,37.518036,37.518036,32.340668,9822212
2020-12-30,37.559265,38.754894,37.518036,38.672440,33.335766,38183721
2020-12-31,38.837353,38.919811,37.641724,38.548752,33.229149,27928334
2021-01-04,38.054008,38.342609,37.889095,38.136467,32.873756,22792559
2021-01-05,38.136467,38.301380,37.806637,38.218922,32.944832,16489806
2021-01-06,38.012779,38.136467,37.559265,37.600494,32.411743,26174273
2021-01-07,37.930325,38.301380,37.889095,38.095238,32.838215,26318351
2021-01-08,38.301380,39.332096,38.136467,39.125954,33.726700,51203903
2021-01-11,39.332096,39.868069,38.466293,39.084724,33.691158,43162139
2021-01-12,39.909298,40.074211,39.167183,39.373325,33.939930,48183384
2021-01-13,39.579468,39.826839,39.414555,39.826839,34.330864,35645688
2021-01-14,40.032982,40.032982,39.538239,39.950523,34.437481,25961301
2021-01-15,39.991753,40.032982,39.208408,39.249638,33.833313,29456367
2021-01-18,38.796124,39.002266,38.301380,38.713669,33.371307,30220647
2021-01-19,38.548752,39.208408,38.507523,38.961037,33.584538,15745619
2021-01-20,38.754894,38.919811,38.012779,38.095238,32.838215,26353463
2021-01-21,38.177696,38.507523,38.095238,38.095238,32.838215,16934535
2021-01-22,38.218922,38.383839,38.136467,38.136467,32.873756,23410057
2021-01-25,38.342609,39.538239,38.177696,39.084724,33.691158,33678498
2021-01-26,39.167183,39.167183,38.342609,38.342609,33.051453,23476311
2021-01-27,38.631210,38.754894,38.383839,38.589981,33.264690,15271570
2021-01-28,38.177696,38.548752,37.847866,38.095238,32.838215,24004664
2021-01-29,38.054008,38.507523,37.559265,37.559265,32.376209,30762627
2021-02-01,37.394352,38.054008,37.353123,37.889095,32.660519,11668072
2021-02-02,38.218922,39.084724,37.765408,38.961037,33.584538,45380479
2021-02-03,39.084724,39.249638,38.589981,39.249638,33.833313,23926536
2021-02-04,39.167183,39.167183,38.672440,38.837353,33.477924,16851109
2021-02-05,38.919811,39.167183,38.672440,38.672440,33.335766,17074005
2021-02-17,40.197899,40.775097,39.620697,40.321583,34.757336,74791789
2021-02-18,40.404041,41.228611,40.404041,40.568954,34.970566,42919890
2021-02-19,40.568954,40.816326,40.239124,40.486496,34.899494,25568164
2021-02-22,40.692638,41.228611,40.362812,40.362812,34.792873,26783130
2021-02-23,40.404041,41.187386,40.404041,41.022469,35.361500,32865035
2021-02-24,41.228611,41.393528,41.063698,41.228611,35.539200,38535840
2021-02-25,41.723354,43.042671,41.640900,42.630386,36.747532,70580815
2021-02-26,42.053185,43.125130,41.146156,41.146156,35.468117,79367669
2021-03-02,42.053185,42.218098,41.228611,41.311069,35.610271,37544729
2021-03-03,41.723354,42.218098,41.640900,42.053185,36.249981,31530213
2021-03-04,41.970726,42.218098,41.311069,41.723354,35.965668,31939478
2021-03-05,41.393528,41.970726,41.228611,41.888271,36.107826,18501271
2021-03-08,42.383015,43.702328,42.218098,42.960213,37.031841,45224814
2021-03-09,43.454956,44.526901,43.372501,44.279530,38.169098,68773987
2021-03-10,44.197071,44.526901,43.867245,44.526901,38.382328,46176927
2021-03-11,45.516388,47.000618,45.104103,45.681301,39.377430,107770742
